raga_id,file,filename,extension,size_bytes,category
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Ajoy_Chakrabarty/The_Genius_Of_Pt__Ajoy_Chakraborty/Raga_Yaman_e59642ca-72bc-466b-bf4b-d82bfbc7b4af.flatSegNyas,Raga_Yaman_e59642ca-72bc-466b-bf4b-d82bfbc7b4af.flatSegNyas,.flatsegnyas,23725,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Shashank_Maktedar/Hidden_Gems/Raga_Yaman_a7a805ef-66c7-47aa-ad38-371c13fa3761.flatSegNyas,Raga_Yaman_a7a805ef-66c7-47aa-ad38-371c13fa3761.flatSegNyas,.flatsegnyas,33359,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Shashank_Maktedar/Hidden_Gems/Raga_Yaman_a7a805ef-66c7-47aa-ad38-371c13fa3761.taniSegKNN,Raga_Yaman_a7a805ef-66c7-47aa-ad38-371c13fa3761.taniSegKNN,.tanisegknn,0,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Hirabai_Barodekar/The_Great_Heritage__Hirabai_Barodekar/Raga_-_Yaman_72b3199c-c49d-4f50-b959-e1bf6abab98e.taniSegKNN,Raga_-_Yaman_72b3199c-c49d-4f50-b959-e1bf6abab98e.taniSegKNN,.tanisegknn,0,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Hirabai_Barodekar/The_Great_Heritage__Hirabai_Barodekar/Raga_-_Yaman_72b3199c-c49d-4f50-b959-e1bf6abab98e.flatSegNyas,Raga_-_Yaman_72b3199c-c49d-4f50-b959-e1bf6abab98e.flatSegNyas,.flatsegnyas,17372,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Prabha_Atre/Gaan_Prabha/Man_Tu_Gaa_Re_Hari_Naam_fe984e34-eae6-4dcf-bf70-159923c26fe6.flatSegNyas,Man_Tu_Gaa_Re_Hari_Naam_fe984e34-eae6-4dcf-bf70-159923c26fe6.flatSegNyas,.flatsegnyas,29082,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Prabha_Atre/Gaan_Prabha/Man_Tu_Gaa_Re_Hari_Naam_fe984e34-eae6-4dcf-bf70-159923c26fe6.taniSegKNN,Man_Tu_Gaa_Re_Hari_Naam_fe984e34-eae6-4dcf-bf70-159923c26fe6.taniSegKNN,.tanisegknn,0,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Veena_Sahasrabuddhe/Celestial/Deo_daan_mohe_a2c54654-2699-489a-95ab-623fc903281a.taniSegKNN,Deo_daan_mohe_a2c54654-2699-489a-95ab-623fc903281a.taniSegKNN,.tanisegknn,0,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Veena_Sahasrabuddhe/Celestial/Deo_daan_mohe_a2c54654-2699-489a-95ab-623fc903281a.flatSegNyas,Deo_daan_mohe_a2c54654-2699-489a-95ab-623fc903281a.flatSegNyas,.flatsegnyas,33969,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Jagdish_Prasad/Jewel_of_Jewels/Raga_Yaman_37c79233-b5d7-4517-a393-37784702c4ce.taniSegKNN,Raga_Yaman_37c79233-b5d7-4517-a393-37784702c4ce.taniSegKNN,.tanisegknn,0,other
48b37bed-e847-4882-8a01-5c721e07f07d,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/48b37bed-e847-4882-8a01-5c721e07f07d/Jagdish_Prasad/Jewel_of_Jewels/Raga_Yaman_37c79233-b5d7-4517-a393-37784702c4ce.flatSegNyas,Raga_Yaman_37c79233-b5d7-4517-a393-37784702c4ce.flatSegNyas,.flatsegnyas,18586,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Bhimsen_Joshi/Swar_Shikhar/Raag_Marubihag_fe91ccb2-499a-4d99-be22-3fdde04ee9aa.taniSegKNN,Raag_Marubihag_fe91ccb2-499a-4d99-be22-3fdde04ee9aa.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Bhimsen_Joshi/Swar_Shikhar/Raag_Marubihag_fe91ccb2-499a-4d99-be22-3fdde04ee9aa.flatSegNyas,Raag_Marubihag_fe91ccb2-499a-4d99-be22-3fdde04ee9aa.flatSegNyas,.flatsegnyas,44005,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Bhimsen_Joshi/The_Essential_Collection/Rag_Maru_Bihag_Drut_Teental_a0cfb64b-6744-477e-9a17-e335a08e604f.taniSegKNN,Rag_Maru_Bihag_Drut_Teental_a0cfb64b-6744-477e-9a17-e335a08e604f.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Bhimsen_Joshi/The_Essential_Collection/Rag_Maru_Bihag_Drut_Teental_a0cfb64b-6744-477e-9a17-e335a08e604f.flatSegNyas,Rag_Maru_Bihag_Drut_Teental_a0cfb64b-6744-477e-9a17-e335a08e604f.flatSegNyas,.flatsegnyas,6491,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Bhimsen_Joshi/The_Essential_Collection/Rag_Maru_Bihag_Vilambit_Teental_230998b8-34e1-4d6c-bc96-e0ff95146ddb.taniSegKNN,Rag_Maru_Bihag_Vilambit_Teental_230998b8-34e1-4d6c-bc96-e0ff95146ddb.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Bhimsen_Joshi/The_Essential_Collection/Rag_Maru_Bihag_Vilambit_Teental_230998b8-34e1-4d6c-bc96-e0ff95146ddb.flatSegNyas,Rag_Maru_Bihag_Vilambit_Teental_230998b8-34e1-4d6c-bc96-e0ff95146ddb.flatSegNyas,.flatsegnyas,21785,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Ajoy_Chakrabarty/Geetinandan___Part-3/Maru_Bihag_631bde83-42e4-4c04-b260-3dbbd5b03799.taniSegKNN,Maru_Bihag_631bde83-42e4-4c04-b260-3dbbd5b03799.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Ajoy_Chakrabarty/Geetinandan___Part-3/Maru_Bihag_631bde83-42e4-4c04-b260-3dbbd5b03799.flatSegNyas,Maru_Bihag_631bde83-42e4-4c04-b260-3dbbd5b03799.flatSegNyas,.flatsegnyas,14590,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Jasraj/Classical_Wonders_of_India/Raga_Maru_Bihag_56ad0c6b-6e9d-40e5-a917-96ec46c95e1c.taniSegKNN,Raga_Maru_Bihag_56ad0c6b-6e9d-40e5-a917-96ec46c95e1c.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Jasraj/Classical_Wonders_of_India/Raga_Maru_Bihag_56ad0c6b-6e9d-40e5-a917-96ec46c95e1c.flatSegNyas,Raga_Maru_Bihag_56ad0c6b-6e9d-40e5-a917-96ec46c95e1c.flatSegNyas,.flatsegnyas,23513,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Sanjeev_Abhyankar/Khayal/Raga_Maru_Bihag_7199a72c-c660-40dc-8cb9-bc941ae4e8a2.taniSegKNN,Raga_Maru_Bihag_7199a72c-c660-40dc-8cb9-bc941ae4e8a2.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Sanjeev_Abhyankar/Khayal/Raga_Maru_Bihag_7199a72c-c660-40dc-8cb9-bc941ae4e8a2.flatSegNyas,Raga_Maru_Bihag_7199a72c-c660-40dc-8cb9-bc941ae4e8a2.flatSegNyas,.flatsegnyas,26949,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Kaushiki_Chakrabarty/Kaushiki/Tarapa_Tarapa_-_Drut_Ektaal_932be692-9ff8-4fe1-8546-b92b2d3db696.taniSegKNN,Tarapa_Tarapa_-_Drut_Ektaal_932be692-9ff8-4fe1-8546-b92b2d3db696.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Kaushiki_Chakrabarty/Kaushiki/Tarapa_Tarapa_-_Drut_Ektaal_932be692-9ff8-4fe1-8546-b92b2d3db696.flatSegNyas,Tarapa_Tarapa_-_Drut_Ektaal_932be692-9ff8-4fe1-8546-b92b2d3db696.flatSegNyas,.flatsegnyas,7947,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Kaushiki_Chakrabarty/Kaushiki/Maru_Bihag_-_Ratiya_Hamari_-_Vilambit_Ektaal_80c94c75-4175-40ca-9f23-4e5a04f5e9cb.taniSegKNN,Maru_Bihag_-_Ratiya_Hamari_-_Vilambit_Ektaal_80c94c75-4175-40ca-9f23-4e5a04f5e9cb.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Kaushiki_Chakrabarty/Kaushiki/Maru_Bihag_-_Ratiya_Hamari_-_Vilambit_Ektaal_80c94c75-4175-40ca-9f23-4e5a04f5e9cb.flatSegNyas,Maru_Bihag_-_Ratiya_Hamari_-_Vilambit_Ektaal_80c94c75-4175-40ca-9f23-4e5a04f5e9cb.flatSegNyas,.flatsegnyas,37497,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Prabha_Atre/Night_Melodies/Kal_Nai_Aaye_and_Jagu_Main_Saari_Raina_a4fa5d55-8ea5-47dc-b411-f3abe4ce5405.flatSegNyas,Kal_Nai_Aaye_and_Jagu_Main_Saari_Raina_a4fa5d55-8ea5-47dc-b411-f3abe4ce5405.flatSegNyas,.flatsegnyas,19251,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Prabha_Atre/Night_Melodies/Kal_Nai_Aaye_and_Jagu_Main_Saari_Raina_a4fa5d55-8ea5-47dc-b411-f3abe4ce5405.taniSegKNN,Kal_Nai_Aaye_and_Jagu_Main_Saari_Raina_a4fa5d55-8ea5-47dc-b411-f3abe4ce5405.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Veena_Sahasrabuddhe/Khayal/Raga_Marubihag_22e45ddb-9b88-406e-996a-2136730d72d4.taniSegKNN,Raga_Marubihag_22e45ddb-9b88-406e-996a-2136730d72d4.taniSegKNN,.tanisegknn,0,other
54c4214c-05b9-4acc-8f77-6d5786e43a2e,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/54c4214c-05b9-4acc-8f77-6d5786e43a2e/Veena_Sahasrabuddhe/Khayal/Raga_Marubihag_22e45ddb-9b88-406e-996a-2136730d72d4.flatSegNyas,Raga_Marubihag_22e45ddb-9b88-406e-996a-2136730d72d4.flatSegNyas,.flatsegnyas,23602,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Bandish_In_Drut_Teental_f227efaa-652f-48e1-b57e-6fe6fea16fe4.taniSegKNN,Raga_Hamsadhwani-Bandish_In_Drut_Teental_f227efaa-652f-48e1-b57e-6fe6fea16fe4.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Alap__Bada_Khayal_In_Viambit_Teental_bb7a967a-4bb8-4cb8-9075-f2da540628e0.flatSegNyas,Raga_Hamsadhwani-Alap__Bada_Khayal_In_Viambit_Teental_bb7a967a-4bb8-4cb8-9075-f2da540628e0.flatSegNyas,.flatsegnyas,18734,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Tarana_In_Drut_Teental_66dcff23-bcf4-4a32-82fb-e6bb679c0d5d.flatSegNyas,Raga_Hamsadhwani-Tarana_In_Drut_Teental_66dcff23-bcf4-4a32-82fb-e6bb679c0d5d.flatSegNyas,.flatsegnyas,3025,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Bandish_In_Drut_Teental_f227efaa-652f-48e1-b57e-6fe6fea16fe4.flatSegNyas,Raga_Hamsadhwani-Bandish_In_Drut_Teental_f227efaa-652f-48e1-b57e-6fe6fea16fe4.flatSegNyas,.flatsegnyas,5246,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Bandish_In_Madhya_Ektal_8aeccac0-75b0-4397-92b6-7bcfa0c427cc.taniSegKNN,Raga_Hamsadhwani-Bandish_In_Madhya_Ektal_8aeccac0-75b0-4397-92b6-7bcfa0c427cc.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Tarana_In_Drut_Teental_66dcff23-bcf4-4a32-82fb-e6bb679c0d5d.taniSegKNN,Raga_Hamsadhwani-Tarana_In_Drut_Teental_66dcff23-bcf4-4a32-82fb-e6bb679c0d5d.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Bandish_In_Madhya_Ektal_8aeccac0-75b0-4397-92b6-7bcfa0c427cc.flatSegNyas,Raga_Hamsadhwani-Bandish_In_Madhya_Ektal_8aeccac0-75b0-4397-92b6-7bcfa0c427cc.flatSegNyas,.flatsegnyas,6353,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Rajan_Mishra/Sadhana/Raga_Hamsadhwani-Alap__Bada_Khayal_In_Viambit_Teental_bb7a967a-4bb8-4cb8-9075-f2da540628e0.taniSegKNN,Raga_Hamsadhwani-Alap__Bada_Khayal_In_Viambit_Teental_bb7a967a-4bb8-4cb8-9075-f2da540628e0.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Jasraj/Legends__Sangeet_Martand_Pandit_Jasraj_(Vol__5)/Raga_-_Hansdhwani_06cc10fd-d57e-4581-9627-ee7422c273dd.flatSegNyas,Raga_-_Hansdhwani_06cc10fd-d57e-4581-9627-ee7422c273dd.flatSegNyas,.flatsegnyas,7722,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Jasraj/Legends__Sangeet_Martand_Pandit_Jasraj_(Vol__5)/Raga_-_Hansdhwani_06cc10fd-d57e-4581-9627-ee7422c273dd.taniSegKNN,Raga_-_Hansdhwani_06cc10fd-d57e-4581-9627-ee7422c273dd.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Amir_Khan/The_Great_Heritage__Ustad_Amir_Khan/Raga_Hansdhwani_Jai_Maate_56a5f6b7-67c0-4672-8eb5-4800ea004251.taniSegKNN,Raga_Hansdhwani_Jai_Maate_56a5f6b7-67c0-4672-8eb5-4800ea004251.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Amir_Khan/The_Great_Heritage__Ustad_Amir_Khan/Raga_Hansdhwani_Jai_Maate_56a5f6b7-67c0-4672-8eb5-4800ea004251.flatSegNyas,Raga_Hansdhwani_Jai_Maate_56a5f6b7-67c0-4672-8eb5-4800ea004251.flatSegNyas,.flatsegnyas,13565,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Raghunandan_Panshikar/Classical_Vocal/Raag_Hamsadhwani_7feb93f7-eaa4-42d5-b366-709fd1dbbc2c.flatSegNyas,Raag_Hamsadhwani_7feb93f7-eaa4-42d5-b366-709fd1dbbc2c.flatSegNyas,.flatsegnyas,22040,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Raghunandan_Panshikar/Classical_Vocal/Raag_Hamsadhwani_7feb93f7-eaa4-42d5-b366-709fd1dbbc2c.taniSegKNN,Raag_Hamsadhwani_7feb93f7-eaa4-42d5-b366-709fd1dbbc2c.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Veena_Sahasrabuddhe/Bandish_Vol-1/Brahma_Shiva_Hari_19b66d55-98b3-4157-b680-6a0f17fce925.flatSegNyas,Brahma_Shiva_Hari_19b66d55-98b3-4157-b680-6a0f17fce925.flatSegNyas,.flatsegnyas,3928,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Veena_Sahasrabuddhe/Bandish_Vol-1/Jabse_Laagi_Lagan_b142b865-8995-4ce5-aa98-4e0fc7d99d94.taniSegKNN,Jabse_Laagi_Lagan_b142b865-8995-4ce5-aa98-4e0fc7d99d94.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Veena_Sahasrabuddhe/Bandish_Vol-1/Brahma_Shiva_Hari_19b66d55-98b3-4157-b680-6a0f17fce925.taniSegKNN,Brahma_Shiva_Hari_19b66d55-98b3-4157-b680-6a0f17fce925.taniSegKNN,.tanisegknn,0,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Veena_Sahasrabuddhe/Bandish_Vol-1/Jabse_Laagi_Lagan_b142b865-8995-4ce5-aa98-4e0fc7d99d94.flatSegNyas,Jabse_Laagi_Lagan_b142b865-8995-4ce5-aa98-4e0fc7d99d94.flatSegNyas,.flatsegnyas,4003,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Veena_Sahasrabuddhe/Veena_Sahasrabuddhe_-_First_Milestone/Sakal_Dukh_Haran_and_Viharati_Brahmanandani_2331050f-b7cf-46d5-a700-c7503539d7c5.flatSegNyas,Sakal_Dukh_Haran_and_Viharati_Brahmanandani_2331050f-b7cf-46d5-a700-c7503539d7c5.flatSegNyas,.flatsegnyas,19219,other
595de771-fcc2-414c-9df6-ae4ffd898549,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/595de771-fcc2-414c-9df6-ae4ffd898549/Veena_Sahasrabuddhe/Veena_Sahasrabuddhe_-_First_Milestone/Sakal_Dukh_Haran_and_Viharati_Brahmanandani_2331050f-b7cf-46d5-a700-c7503539d7c5.taniSegKNN,Sakal_Dukh_Haran_and_Viharati_Brahmanandani_2331050f-b7cf-46d5-a700-c7503539d7c5.taniSegKNN,.tanisegknn,0,other
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_1/Haare_-Haare_Haare_Piya_-_Desh_39f429c9-ee16-414d-b8d0-fbf1d0bc6e79.flatSegNyas,Haare_-Haare_Haare_Piya_-_Desh_39f429c9-ee16-414d-b8d0-fbf1d0bc6e79.flatSegNyas,.flatsegnyas,11282,other
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_1/Haare_-Haare_Haare_Piya_-_Desh_39f429c9-ee16-414d-b8d0-fbf1d0bc6e79.taniSegKNN,Haare_-Haare_Haare_Piya_-_Desh_39f429c9-ee16-414d-b8d0-fbf1d0bc6e79.taniSegKNN,.tanisegknn,0,other
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Saiya_More_Savari_Surat_Man_Baso_Re_2a853a15-4376-4a0a-8b3f-7a55d652f464.taniSegKNN,Saiya_More_Savari_Surat_Man_Baso_Re_2a853a15-4376-4a0a-8b3f-7a55d652f464.taniSegKNN,.tanisegknn,0,other
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Nanadiya_Tora_Bhavan_Na_Bhave_a5381523-347b-47bc-8645-a95d24a9a666.flatSegNyas,Nanadiya_Tora_Bhavan_Na_Bhave_a5381523-347b-47bc-8645-a95d24a9a666.flatSegNyas,.flatsegnyas,28587,other
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Nanadiya_Tora_Bhavan_Na_Bhave_a5381523-347b-47bc-8645-a95d24a9a666.taniSegKNN,Nanadiya_Tora_Bhavan_Na_Bhave_a5381523-347b-47bc-8645-a95d24a9a666.taniSegKNN,.tanisegknn,0,other
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Garajat_Baadar_Chaunk_Pari_Mai_f0de74aa-416f-4da7-b2d8-c02cd6da978e.taniSegKNN,Garajat_Baadar_Chaunk_Pari_Mai_f0de74aa-416f-4da7-b2d8-c02cd6da978e.taniSegKNN,.tanisegknn,0,other
62b79291-73b0-4c77-a353-0f8bc6ed8362,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Hindustani/features/62b79291-73b0-4c77-a353-0f8bc6ed8362/Abdul_Rashid_Khan/Rasan_Piya_-_Volume_3/Garajat_Baadar_Chaunk_Pari_Mai_f0de74aa-416f-4da7-b2d8-c02cd6da978e.flatSegNyas,Garajat_Baadar_Chaunk_Pari_Mai_f0de74aa-416f-4da7-b2d8-c02cd6da978e.flatSegNyas,.flatsegnyas,10939,other
